time,ax,ay,az,atotal
120.84020805358887,-5.03,0.89,2.8,5.82
120.88707613945007,-5.1,0.75,2.76,5.84
120.88899993896484,-5.06,0.63,2.78,5.8
120.89079809188843,-5.0,0.58,2.84,5.77
120.8927149772644,-4.97,0.55,2.89,5.77
120.89418911933899,-4.99,0.45,2.86,5.76
120.91224217414856,-5.05,0.29,2.87,5.81
120.91394329071045,-5.11,0.14,2.96,5.9
120.91937708854675,-5.1,0.05,3.03,5.93
120.92983818054199,-5.03,-0.06,2.96,5.83
120.93961811065674,-4.99,-0.18,3.02,5.83
120.98685908317566,-4.98,-0.32,2.98,5.81
120.98867321014404,-4.95,-0.47,2.98,5.79
120.99041795730591,-4.92,-0.62,2.97,5.78
120.99282813072205,-4.88,-0.68,3.09,5.81
120.99440813064575,-4.87,-0.81,2.92,5.73
121.011794090271,-4.87,-0.87,3.02,5.79
121.01345705986023,-4.96,-0.88,3.11,5.92
121.0190920829773,-5.0,-0.97,3.08,5.95
121.02932596206665,-5.02,-1.06,3.02,5.95
121.0395622253418,-4.96,-1.09,3.03,5.91
121.08694911003113,-4.82,-1.11,2.93,5.74
121.08873701095581,-4.68,-1.15,2.93,5.64
121.0905499458313,-4.71,-1.27,2.99,5.72
121.0927951335907,-4.78,-1.42,3.05,5.84
121.09440016746521,-4.77,-1.56,3.02,5.85
121.11224412918091,-4.64,-1.67,2.92,5.73
121.1138482093811,-4.51,-1.67,2.99,5.66
121.11870408058167,-4.57,-1.63,3.18,5.8
121.12882995605469,-4.77,-1.78,3.15,5.98
121.1388692855835,-4.99,-1.9,3.19,6.21
121.18609619140625,-4.9,-1.92,3.13,6.12
121.18807005882263,-4.54,-1.95,2.9,5.72
121.18991017341614,-4.3,-1.92,2.88,5.52
121.19297814369202,-4.28,-1.91,3.01,5.57
121.19459629058838,-4.39,-2.14,2.98,5.72
121.21192717552185,-4.54,-2.31,3.01,5.91
121.21364212036133,-4.45,-2.34,3.05,5.88
121.21819496154785,-4.27,-2.37,2.98,5.72
121.22819113731384,-4.21,-2.46,2.99,5.71
121.23843812942505,-4.23,-2.49,2.96,5.73
121.28555822372437,-4.15,-2.53,2.86,5.63
121.28753995895386,-4.12,-2.56,2.88,5.64
121.289391040802,-4.16,-2.57,3.04,5.75
121.29167604446411,-4.24,-2.71,2.96,5.83
121.29322624206543,-4.28,-2.83,2.91,5.89
121.29780721664429,-4.1,-2.85,2.88,5.76
121.30778312683105,-3.79,-2.9,2.73,5.49
121.31815719604492,-3.72,-2.86,2.87,5.5
121.32797408103943,-3.73,-2.87,2.88,5.51
121.33803796768188,-3.8,-3.0,2.78,5.58
121.38530707359314,-3.86,-3.03,2.89,5.69
121.38743019104004,-3.87,-2.98,3.07,5.76
121.38896322250366,-3.87,-3.0,2.92,5.7
121.3947262763977,-3.77,-3.03,2.85,5.61
121.3965802192688,-3.52,-3.24,2.55,5.42
121.39854407310486,-3.31,-3.29,2.61,5.34
121.40798211097717,-3.32,-3.08,3.03,5.44
121.4175009727478,-3.62,-3.43,3.36,6.01
121.42755222320557,-3.92,-3.96,2.99,6.32
121.4376471042633,-3.65,-4.09,2.86,6.18
121.48531007766724,-2.96,-4.02,2.67,5.66
121.48739099502563,-2.53,-3.96,2.78,5.45
121.48898601531982,-2.64,-3.92,2.73,5.45
121.49423313140869,-3.0,-4.14,2.73,5.79
121.49615001678467,-3.3,-4.32,2.84,6.13
121.49811816215515,-3.22,-4.36,2.71,6.05
121.50748014450073,-2.98,-4.3,2.66,5.86
121.51745223999023,-2.81,-4.19,2.59,5.67
121.5270471572876,-2.79,-4.19,2.55,5.64
121.53705310821533,-2.83,-4.25,2.47,5.67
121.58471822738647,-2.84,-4.35,2.5,5.76
121.58679294586182,-2.82,-4.48,2.54,5.87
121.5884370803833,-2.74,-4.55,2.57,5.9
121.59715604782104,-2.64,-4.62,2.52,5.88
121.59885311126709,-2.52,-4.66,2.46,5.84
121.60089015960693,-2.47,-4.67,2.44,5.81
121.60664796829224,-2.45,-4.71,2.39,5.82
121.61707806587219,-2.42,-4.82,2.39,5.89
121.62678098678589,-2.4,-4.88,2.37,5.93
121.63686609268188,-2.32,-4.95,2.31,5.93
121.68523216247559,-2.26,-4.98,2.29,5.92
121.68738007545471,-2.22,-4.99,2.28,5.91
121.68901515007019,-2.17,-5.03,2.25,5.92
121.69600820541382,-2.13,-5.08,2.25,5.95
121.69775724411011,-2.06,-5.14,2.26,5.98
121.69980001449585,-2.0,-5.18,2.24,5.98
121.7060980796814,-1.95,-5.23,2.24,6.01
121.71674299240112,-1.9,-5.27,2.22,6.02
121.72664499282837,-1.82,-5.32,2.18,6.03
121.73626708984375,-1.76,-5.36,2.18,6.04
121.78427600860596,-1.69,-5.39,2.18,6.05
121.78641319274902,-1.62,-5.43,2.16,6.06
121.7880470752716,-1.57,-5.48,2.15,6.09
121.79594421386719,-1.53,-5.52,2.12,6.1
121.79763507843018,-1.47,-5.57,2.09,6.12
121.79990410804749,-1.42,-5.6,2.07,6.13
121.80579805374146,-1.37,-5.65,2.03,6.15
121.8163251876831,-1.35,-5.67,1.99,6.15
121.82581210136414,-1.32,-5.7,1.97,6.17
121.83631706237793,-1.27,-5.73,1.95,6.18
121.88345193862915,-1.24,-5.76,1.93,6.2
121.88560509681702,-1.18,-5.79,1.92,6.21
121.88729000091553,-1.16,-5.83,1.91,6.24
121.89680194854736,-1.11,-5.85,1.89,6.24
121.89828515052795,-1.06,-5.89,1.89,6.27
121.9002251625061,-1.03,-5.92,1.86,6.29
121.90547513961792,-0.99,-5.94,1.85,6.29
121.91571998596191,-0.93,-5.98,1.83,6.32
121.9255142211914,-0.87,-6.02,1.8,6.34
121.93527793884277,-0.82,-6.02,1.78,6.33
121.98433303833008,-0.78,-6.05,1.76,6.34
121.98646020889282,-0.74,-6.07,1.75,6.36
121.98799514770508,-0.71,-6.09,1.75,6.37
121.99699711799622,-0.67,-6.11,1.72,6.38
121.99870610237122,-0.66,-6.13,1.71,6.39
122.00075817108154,-0.64,-6.16,1.7,6.42
122.00487112998962,-0.62,-6.17,1.69,6.42
122.01547312736511,-0.6,-6.2,1.67,6.44
122.02522802352905,-0.57,-6.21,1.66,6.45
122.03533220291138,-0.54,-6.23,1.64,6.46
122.08344912528992,-0.51,-6.24,1.65,6.47
122.08554816246033,-0.49,-6.25,1.64,6.48
122.08723306655884,-0.47,-6.28,1.66,6.51
122.09690809249878,-0.43,-6.29,1.65,6.51
122.09854221343994,-0.4,-6.3,1.64,6.52
122.10055494308472,-0.37,-6.32,1.62,6.53
122.10469913482666,-0.33,-6.34,1.59,6.54
122.11518907546997,-0.28,-6.35,1.59,6.55
122.12468409538269,-0.25,-6.36,1.57,6.55
122.13467311859131,-0.21,-6.37,1.57,6.56
122.18236494064331,-0.2,-6.39,1.56,6.58
122.18431425094604,-0.18,-6.4,1.54,6.58
122.18566703796387,-0.17,-6.4,1.55,6.58
122.19620013237,-0.17,-6.41,1.54,6.59
122.19794511795044,-0.16,-6.43,1.52,6.6
122.19958925247192,-0.15,-6.43,1.5,6.6
122.20456910133362,-0.13,-6.42,1.49,6.59
122.21458721160889,-0.1,-6.44,1.49,6.61
122.22403311729431,-0.1,-6.43,1.5,6.6
122.2344241142273,-0.11,-6.44,1.5,6.61
122.28205394744873,-0.12,-6.44,1.51,6.61
122.28349208831787,-0.12,-6.44,1.52,6.61
122.28467917442322,-0.1,-6.44,1.51,6.61
122.28612899780273,-0.09,-6.44,1.49,6.61
122.29608917236328,-0.08,-6.43,1.49,6.6
122.29763793945312,-0.07,-6.43,1.49,6.6
122.30387306213379,-0.08,-6.42,1.47,6.58
122.3142020702362,-0.06,-6.43,1.48,6.59
122.32375407218933,-0.06,-6.45,1.45,6.61
122.3340311050415,-0.06,-6.44,1.46,6.6
122.38152599334717,-0.06,-6.44,1.44,6.59
122.3834342956543,-0.08,-6.45,1.44,6.6
122.38482117652893,-0.09,-6.45,1.45,6.61
122.38630294799805,-0.1,-6.45,1.47,6.61
122.39655828475952,-0.12,-6.46,1.48,6.62
122.39812421798706,-0.14,-6.46,1.5,6.63
122.40340328216553,-0.15,-6.44,1.52,6.61
122.41372609138489,-0.15,-6.43,1.52,6.6
122.42361211776733,-0.17,-6.42,1.52,6.59
122.43382811546326,-0.16,-6.38,1.51,6.55
122.48121500015259,-0.15,-6.35,1.51,6.52
122.48306107521057,-0.15,-6.34,1.52,6.52
122.48451209068298,-0.18,-6.33,1.51,6.51
122.49643325805664,-0.21,-6.33,1.52,6.51
122.49785709381104,-0.23,-6.33,1.52,6.51
122.49931812286377,-0.24,-6.32,1.53,6.5
122.50287508964539,-0.27,-6.31,1.54,6.5
122.51364517211914,-0.29,-6.3,1.55,6.49
122.52356100082397,-0.32,-6.28,1.57,6.48
122.533203125,-0.34,-6.26,1.56,6.46
122.57999420166016,-0.37,-6.24,1.57,6.44
122.5819821357727,-0.38,-6.22,1.57,6.42
122.58357000350952,-0.4,-6.19,1.59,6.4
122.59795713424683,-0.44,-6.17,1.61,6.39
122.59961795806885,-0.48,-6.13,1.61,6.35
122.60145616531372,-0.5,-6.11,1.6,6.33
122.60385012626648,-0.52,-6.08,1.62,6.31
122.61316013336182,-0.55,-6.05,1.62,6.28
122.62280607223511,-0.57,-6.03,1.65,6.27
122.63341808319092,-0.61,-6.0,1.67,6.25
122.67943000793457,-0.66,-5.98,1.68,6.24
122.68148612976074,-0.71,-5.95,1.7,6.22
122.68306517601013,-0.75,-5.92,1.7,6.2
122.68501114845276,-0.78,-5.9,1.71,6.19
122.68709802627563,-0.81,-5.87,1.73,6.17
122.69226408004761,-0.85,-5.84,1.73,6.14
122.70244121551514,-0.9,-5.81,1.74,6.13
122.71247911453247,-0.94,-5.79,1.76,6.12
122.72255611419678,-0.97,-5.76,1.79,6.1
122.73236608505249,-1.01,-5.74,1.81,6.1
122.77996110916138,-1.05,-5.7,1.84,6.08
122.78198909759521,-1.1,-5.67,1.85,6.06
122.78377723693848,-1.16,-5.64,1.88,6.05
122.78600311279297,-1.21,-5.61,1.9,6.04
122.78822994232178,-1.24,-5.57,1.91,6.01
122.79194927215576,-1.3,-5.53,1.93,5.99
122.80178713798523,-1.33,-5.49,1.94,5.97
122.81177520751953,-1.37,-5.44,1.94,5.93
122.82208514213562,-1.43,-5.38,1.98,5.9
122.83184814453125,-1.49,-5.34,2.0,5.89
122.87887716293335,-1.56,-5.29,2.03,5.87
122.88080906867981,-1.63,-5.24,2.05,5.85
122.88268899917603,-1.66,-5.2,2.07,5.83
122.88479614257812,-1.68,-5.16,2.09,5.81
122.8869400024414,-1.72,-5.11,2.12,5.79
122.89169812202454,-1.75,-5.06,2.14,5.76
122.90210294723511,-1.81,-5.02,2.16,5.75
122.91163396835327,-1.86,-4.98,2.19,5.74
122.92167901992798,-1.91,-4.92,2.21,5.72
122.93152904510498,-1.94,-4.88,2.21,5.69
122.97965407371521,-1.98,-4.83,2.22,5.67
122.98160314559937,-2.03,-4.76,2.23,5.63
122.98337006568909,-2.11,-4.72,2.25,5.63
122.985356092453,-2.16,-4.68,2.31,5.64
122.98742628097534,-2.22,-4.64,2.33,5.64
122.99096012115479,-2.27,-4.59,2.36,5.63
123.0016360282898,-2.32,-4.53,2.38,5.61
123.01096510887146,-2.37,-4.49,2.39,5.61
123.0212049484253,-2.43,-4.44,2.41,5.6
123.03115129470825,-2.48,-4.38,2.46,5.6
123.0781581401825,-2.54,-4.32,2.48,5.59
123.0800952911377,-2.58,-4.27,2.5,5.58
123.08190298080444,-2.64,-4.2,2.53,5.56
123.08423805236816,-2.69,-4.13,2.54,5.54
123.08654117584229,-2.74,-4.07,2.55,5.52
123.09054517745972,-2.8,-4.0,2.56,5.51
123.10130906105042,-2.83,-3.94,2.57,5.48
123.11093616485596,-2.88,-3.86,2.59,5.46
123.12084412574768,-2.93,-3.79,2.61,5.45
123.13065814971924,-2.99,-3.74,2.65,5.47
123.17884922027588,-3.04,-3.68,2.66,5.46
123.1808111667633,-3.11,-3.6,2.67,5.45
123.1824779510498,-3.15,-3.55,2.67,5.44
123.18451118469238,-3.21,-3.48,2.69,5.44
123.18656611442566,-3.25,-3.43,2.72,5.45
123.19001913070679,-3.3,-3.36,2.74,5.44
123.20043897628784,-3.36,-3.29,2.74,5.44
123.21045923233032,-3.41,-3.24,2.77,5.45
123.22019910812378,-3.48,-3.18,2.8,5.48
123.23007726669312,-3.53,-3.11,2.77,5.45
123.2777361869812,-3.6,-3.14,2.72,5.49
123.27969121932983,-3.82,-3.08,3.12,5.81
123.28145909309387,-4.18,-3.34,3.26,6.26
123.28376817703247,-3.84,-3.62,2.45,5.81
123.28600597381592,-3.06,-3.38,2.38,5.14
123.28960514068604,-2.9,-2.81,2.91,4.97
123.30032515525818,-3.73,-2.7,3.4,5.72
123.30966114997864,-4.78,-2.96,3.58,6.66
123.32041501998901,-5.04,-3.07,3.21,6.71
123.32986497879028,-4.44,-2.75,2.93,5.98
123.37742114067078,-3.55,-2.11,2.55,4.85
123.3793740272522,-3.33,-1.81,2.62,4.6
123.38133907318115,-3.73,-1.82,2.9,5.06
123.38362407684326,-4.35,-2.09,3.04,5.7
123.38575220108032,-4.79,-2.08,3.25,6.15
123.38925504684448,-4.67,-2.11,3.32,6.1
123.39983797073364,-4.52,-2.1,3.04,5.83
123.40933609008789,-4.24,-1.84,2.86,5.43
123.41970014572144,-3.93,-1.59,2.76,5.05
123.42961716651917,-4.03,-1.43,2.83,5.12
123.47765517234802,-4.47,-1.45,3.08,5.61
123.4796690940857,-4.88,-1.55,3.16,6.01
123.48151206970215,-4.89,-1.6,2.93,5.92
123.48376703262329,-4.49,-1.32,2.76,5.43
123.48599004745483,-4.15,-1.0,2.83,5.12
123.48877811431885,-4.33,-0.85,2.85,5.25
123.49925708770752,-4.78,-0.84,2.94,5.67
123.50881719589233,-5.08,-0.8,3.12,6.01
123.51920223236084,-5.06,-0.78,3.03,5.94
123.52928304672241,-4.86,-0.68,2.9,5.7
123.57615208625793,-4.71,-0.46,2.95,5.57
123.57821106910706,-4.68,-0.33,2.88,5.5
123.57998609542847,-4.76,-0.33,2.78,5.52
123.58198499679565,-4.89,-0.31,2.91,5.69
123.58407306671143,-4.97,-0.17,3.07,5.84
123.58929300308228,-4.93,-0.13,2.81,5.67
123.59935998916626,-4.84,-0.02,2.73,5.55
123.60891914367676,-4.8,0.23,2.8,5.56
123.61895704269409,-4.87,0.33,2.76,5.6
123.6287591457367,-4.97,0.33,2.68,5.65
123.67594408988953,-5.01,0.46,2.8,5.75
123.67797207832336,-4.94,0.53,2.67,5.64
123.67980098724365,-4.86,0.64,2.6,5.54
123.6821300983429,-4.89,0.77,2.64,5.61
123.684091091156,-4.96,0.86,2.71,5.71
123.68837022781372,-5.04,0.94,2.63,5.76
123.69870710372925,-4.98,1.01,2.5,5.66
123.70834302902222,-4.87,1.13,2.57,5.62
123.71836996078491,-4.82,1.28,2.54,5.59
123.7282772064209,-4.85,1.33,2.52,5.62
123.77529811859131,-5.01,1.36,2.59,5.8
123.77729225158691,-5.12,1.48,2.68,5.96
123.779128074646,-5.02,1.54,2.5,5.81
123.78145027160645,-4.92,1.57,2.45,5.71
123.78368520736694,-4.88,1.74,2.5,5.75
123.78763723373413,-4.81,1.81,2.43,5.68
123.79817724227905,-4.88,1.81,2.37,5.71
123.80796098709106,-4.87,1.91,2.43,5.76
123.81802415847778,-4.85,2.0,2.41,5.77
123.82778596878052,-4.78,2.07,2.29,5.69
123.87527322769165,-4.74,2.16,2.29,5.69
123.87712216377258,-4.68,2.26,2.22,5.65
123.87880325317383,-4.64,2.34,2.13,5.61
123.88063216209412,-4.65,2.41,2.19,5.67
123.88284921646118,-4.68,2.48,2.16,5.72
123.88727807998657,-4.67,2.51,2.12,5.7
123.89759397506714,-4.67,2.55,2.11,5.72
123.90786910057068,-4.61,2.61,2.1,5.69
123.91744899749756,-4.56,2.66,2.0,5.64
123.92731714248657,-4.49,2.72,1.98,5.61
123.97504115104675,-4.46,2.81,2.04,5.65
123.97709012031555,-4.48,2.86,1.96,5.66
123.97876214981079,-4.44,2.9,1.87,5.62
123.9810471534729,-4.36,2.98,1.86,5.59
123.9832272529602,-4.32,3.04,1.82,5.58
123.98684597015381,-4.31,3.11,1.84,5.62
123.9974012374878,-4.35,3.14,1.82,5.66
124.00726222991943,-4.35,3.16,1.78,5.66
124.017165184021,-4.31,3.18,1.76,5.63
124.02697229385376,-4.19,3.23,1.66,5.54
124.07403111457825,-4.06,3.25,1.65,5.45
124.07598924636841,-4.07,3.31,1.7,5.51
124.07779812812805,-4.02,3.31,1.62,5.45
124.0797860622406,-4.03,3.3,1.59,5.44
124.08196496963501,-4.01,3.37,1.58,5.47
124.08657217025757,-3.92,3.41,1.48,5.4
124.0966911315918,-3.87,3.49,1.52,5.42
124.10639524459839,-3.86,3.58,1.49,5.47
124.11732006072998,-3.8,3.62,1.36,5.42
124.12664699554443,-3.79,3.66,1.4,5.45
124.17410707473755,-3.78,3.73,1.38,5.48
124.1761269569397,-3.72,3.66,1.18,5.35
124.177903175354,-3.66,3.7,1.32,5.36
124.18033218383789,-3.62,3.74,1.27,5.35
124.18243217468262,-3.54,3.74,1.28,5.3
124.18598413467407,-3.58,3.69,1.26,5.29
124.19638204574585,-3.52,3.7,1.19,5.24
124.20626497268677,-3.44,3.68,1.14,5.16
124.216628074646,-3.36,3.72,1.09,5.12
124.22637796401978,-3.24,3.73,1.04,5.04
124.27355623245239,-3.26,3.71,1.09,5.05
124.27553510665894,-3.29,3.7,1.11,5.07
124.27736616134644,-3.31,3.64,1.14,5.05
124.27988529205322,-3.32,3.61,1.12,5.03
124.2821249961853,-3.18,3.67,1.02,4.96
124.28561019897461,-3.06,3.74,0.92,4.91
124.2963809967041,-2.95,3.91,0.88,4.97
124.30593609809875,-2.94,4.21,1.07,5.24
124.31597328186035,-3.01,4.44,0.85,5.43
124.32592821121216,-2.95,4.45,0.57,5.36
124.37363195419312,-2.88,4.71,0.53,5.54
124.37554812431335,-2.71,5.01,0.51,5.71
124.37739896774292,-2.66,5.18,0.27,5.82
124.37965512275696,-2.59,5.32,0.26,5.92
124.38183617591858,-2.64,5.3,0.16,5.92
124.38529515266418,-2.65,5.27,0.19,5.9
124.39582395553589,-2.65,5.18,0.16,5.82
124.40534019470215,-2.59,5.14,0.16,5.75
124.41541528701782,-2.56,5.12,0.19,5.72
124.42529606819153,-2.53,5.08,0.12,5.67
124.47326993942261,-2.49,5.05,0.03,5.63
124.47520112991333,-2.47,5.07,0.05,5.63
124.47690010070801,-2.38,5.08,-0.06,5.61
124.47929096221924,-2.32,5.13,-0.09,5.63
124.4814350605011,-2.26,5.19,-0.13,5.66
124.48521900177002,-2.18,5.26,-0.21,5.69
124.49555921554565,-2.13,5.33,-0.23,5.74
124.50472807884216,-2.1,5.41,-0.24,5.8
124.5151162147522,-2.05,5.48,-0.28,5.85
124.52520704269409,-2.02,5.5,-0.31,5.86
124.57314205169678,-1.95,5.56,-0.36,5.9
124.57508325576782,-1.86,5.62,-0.38,5.93
124.57691526412964,-1.8,5.67,-0.39,5.96
124.57925224304199,-1.76,5.68,-0.39,5.95
124.58121013641357,-1.69,5.68,-0.41,5.94
124.58419609069824,-1.63,5.68,-0.41,5.92
124.59476327896118,-1.55,5.67,-0.41,5.89
124.60467410087585,-1.5,5.69,-0.44,5.9
124.61424922943115,-1.44,5.69,-0.44,5.88
124.62440299987793,-1.38,5.7,-0.46,5.88
124.67218613624573,-1.35,5.7,-0.48,5.87
124.67409014701843,-1.31,5.71,-0.51,5.88
124.67583107948303,-1.24,5.73,-0.53,5.88
124.6773431301117,-1.18,5.77,-0.55,5.91
124.6969940662384,-1.11,5.81,-0.57,5.94
124.69882297515869,-1.06,5.83,-0.61,5.95
124.70102596282959,-1.01,5.85,-0.66,5.97
124.70436096191406,-0.97,5.9,-0.69,6.01
124.71425914764404,-0.93,5.92,-0.74,6.03
124.72426414489746,-0.89,5.93,-0.75,6.04
124.77240324020386,-0.86,5.94,-0.76,6.04
124.77424216270447,-0.84,5.96,-0.79,6.07
124.7759861946106,-0.84,5.98,-0.8,6.09
124.77756595611572,-0.81,6.0,-0.84,6.11
124.79581308364868,-0.79,6.01,-0.87,6.12
124.7975401878357,-0.75,6.02,-0.91,6.13
124.79968404769897,-0.72,6.04,-0.91,6.15
124.8037281036377,-0.69,6.04,-0.95,6.15
124.81360101699829,-0.66,6.05,-1.0,6.16
124.82384395599365,-0.62,6.06,-1.01,6.17
124.87123823165894,-0.59,6.08,-1.04,6.19
124.87320804595947,-0.57,6.09,-1.06,6.2
124.8750672340393,-0.54,6.13,-1.09,6.24
124.87670803070068,-0.53,6.16,-1.1,6.27
124.87889099121094,-0.51,6.19,-1.1,6.3
124.88328313827515,-0.5,6.21,-1.15,6.33
124.8932089805603,-0.47,6.24,-1.18,6.36
124.90346002578735,-0.43,6.28,-1.19,6.4
124.91339206695557,-0.39,6.34,-1.23,6.46
124.92344903945923,-0.34,6.35,-1.25,6.48
124.97170305252075,-0.33,6.34,-1.23,6.46
124.97330713272095,-0.33,6.31,-1.23,6.43
124.97497224807739,-0.34,6.25,-1.25,6.38
124.97660708427429,-0.35,6.26,-1.26,6.39
124.97888612747192,-0.31,6.24,-1.32,6.38
124.98283314704895,-0.24,6.2,-1.31,6.34
124.99264311790466,-0.24,6.21,-1.29,6.34
125.00287199020386,-0.24,6.19,-1.29,6.32
125.01295328140259,-0.25,6.16,-1.31,6.3
125.0231442451477,-0.29,6.13,-1.33,6.27
125.07061529159546,-0.35,6.06,-1.34,6.21
125.0727219581604,-0.38,5.98,-1.3,6.13
125.07435607910156,-0.41,5.96,-1.29,6.11
125.07686614990234,-0.36,6.03,-1.28,6.17
125.07844018936157,-0.32,6.1,-1.3,6.24
125.0961389541626,-0.26,6.16,-1.31,6.3
125.09786796569824,-0.18,6.23,-1.34,6.37
125.10239219665527,-0.1,6.28,-1.35,6.42
125.11261510848999,-0.04,6.35,-1.34,6.48
125.12294626235962,0.0,6.39,-1.35,6.53
125.17049217224121,-0.03,6.38,-1.36,6.52
125.17245817184448,-0.03,6.34,-1.39,6.49
125.17406010627747,0.07,6.33,-1.35,6.47
125.17890119552612,0.12,6.32,-1.26,6.44
125.18075609207153,0.09,6.33,-1.29,6.46
125.19731521606445,0.01,6.36,-1.3,6.49
125.19907903671265,-0.08,6.35,-1.33,6.48
125.20218896865845,-0.21,6.32,-1.36,6.46
125.21229314804077,-0.32,6.3,-1.37,6.45
125.22222995758057,-0.38,6.25,-1.4,6.41
125.27316522598267,-0.44,6.24,-1.37,6.4
125.27555894851685,-0.52,6.25,-1.34,6.41
125.27748394012451,-0.53,6.26,-1.39,6.43
125.28020310401917,-0.55,6.22,-1.43,6.4
125.2824170589447,-0.56,6.18,-1.46,6.37
125.28484725952148,-0.53,6.15,-1.48,6.34
125.29158306121826,-0.48,6.13,-1.48,6.32
125.30193614959717,-0.45,6.14,-1.44,6.32
125.3117790222168,-0.44,6.12,-1.39,6.29
125.32186794281006,-0.43,6.1,-1.36,6.26
125.37163925170898,-0.44,6.08,-1.32,6.23
125.37399411201477,-0.45,6.05,-1.26,6.19
125.37599802017212,-0.48,6.02,-1.2,6.15
125.37951803207397,-0.49,5.99,-1.16,6.12
125.38169407844543,-0.49,5.96,-1.14,6.08
125.38349509239197,-0.45,5.9,-1.16,6.02
125.3917441368103,-0.42,5.84,-1.12,5.96
125.40193319320679,-0.49,5.8,-1.05,5.91
125.41184425354004,-0.63,5.81,-0.94,5.91
125.42197895050049,-0.7,5.76,-0.95,5.87
125.46960806846619,-0.71,5.74,-0.95,5.86
125.47167921066284,-0.64,5.8,-0.95,5.91
125.4732141494751,-0.57,5.89,-0.95,5.99
125.47951412200928,-0.49,5.96,-0.95,6.05
125.48145294189453,-0.5,6.01,-0.87,6.09
125.48322415351868,-0.58,6.01,-0.84,6.09
125.49121522903442,-0.67,5.96,-0.77,6.04
125.50149822235107,-0.77,5.91,-0.72,6.0
125.51121425628662,-0.85,5.9,-0.75,6.0
125.52075910568237,-0.93,5.9,-0.76,6.02
125.56931614875793,-0.98,5.88,-0.76,6.0
125.57140302658081,-1.03,5.85,-0.78,5.99
125.57308411598206,-1.09,5.78,-0.76,5.93
125.58010005950928,-1.14,5.73,-0.73,5.88
125.5819091796875,-1.19,5.66,-0.74,5.83
125.58404016494751,-1.21,5.59,-0.71,5.76
125.59066915512085,-1.26,5.55,-0.64,5.72
125.60127401351929,-1.33,5.52,-0.57,5.7
125.61084008216858,-1.41,5.48,-0.51,5.68
125.62100410461426,-1.48,5.44,-0.48,5.65
125.67062520980835,-1.55,5.42,-0.47,5.65
125.67234706878662,-1.61,5.42,-0.47,5.67
125.67381715774536,-1.66,5.43,-0.47,5.69
125.67938113212585,-1.69,5.44,-0.47,5.71
125.68120527267456,-1.72,5.46,-0.43,5.74
125.69776916503906,-1.76,5.47,-0.39,5.75
125.69963502883911,-1.84,5.44,-0.34,5.75
125.70147705078125,-1.92,5.39,-0.31,5.73
125.71036720275879,-2.0,5.31,-0.27,5.68
125.7210922241211,-2.04,5.3,-0.26,5.68
125.76828527450562,-2.05,5.26,-0.23,5.65
125.77060413360596,-2.03,5.22,-0.21,5.6
125.77232694625854,-2.02,5.17,-0.16,5.55
125.78002500534058,-2.04,5.11,-0.11,5.5
125.78195905685425,-2.09,5.01,-0.03,5.42
125.7842001914978,-2.15,4.93,0.03,5.37
125.78961896896362,-2.21,4.85,0.09,5.33
125.80034112930298,-2.29,4.81,0.13,5.32
125.81004309654236,-2.37,4.77,0.16,5.32
125.8200330734253,-2.46,4.78,0.19,5.37
125.86968517303467,-2.5,4.75,0.11,5.36
125.8718752861023,-2.54,4.76,0.17,5.39
125.87345027923584,-2.62,4.76,0.21,5.43
125.88026309013367,-2.67,4.71,0.24,5.41
125.8820481300354,-2.69,4.66,0.27,5.38
125.88401508331299,-2.71,4.64,0.32,5.38
125.88932609558105,-2.75,4.61,0.39,5.38
125.89972114562988,-2.77,4.52,0.45,5.32
125.9092071056366,-2.79,4.44,0.53,5.27
125.9196572303772,-2.82,4.37,0.64,5.24
125.96679496765137,-2.86,4.37,0.81,5.28
125.96890497207642,-2.94,4.49,0.94,5.44
125.97066807746887,-3.03,4.62,0.89,5.59
125.98071312904358,-3.04,4.65,0.76,5.6
125.98252511024475,-2.95,4.71,0.41,5.57
125.98462915420532,-2.84,4.97,0.28,5.73
125.98872900009155,-2.86,5.22,0.44,5.96
125.99928212165833,-3.1,5.22,0.64,6.1
126.00897312164307,-3.55,5.06,0.92,6.24
126.0195140838623,-3.89,4.76,0.96,6.22
126.06703805923462,-4.03,4.4,0.9,6.03
126.06918096542358,-3.87,4.32,0.86,5.86
126.07091808319092,-3.62,4.33,0.93,5.71
126.08047008514404,-3.6,4.23,1.1,5.66
126.08226108551025,-3.75,4.0,1.16,5.6
126.08435201644897,-3.97,3.78,1.25,5.62
126.08849000930786,-4.11,3.68,1.33,5.67
126.09889006614685,-3.96,3.69,1.21,5.54
126.10856294631958,-3.77,3.7,1.24,5.42
126.11883616447449,-3.75,3.76,1.34,5.47
126.16595602035522,-3.85,3.75,1.33,5.53
126.16824007034302,-4.05,3.71,1.46,5.68
126.16998314857483,-4.22,3.64,1.52,5.77
126.18450212478638,-4.24,3.57,1.49,5.73
126.18615818023682,-4.24,3.56,1.58,5.75
126.18843507766724,-4.22,3.53,1.62,5.73
126.19080400466919,-4.21,3.45,1.61,5.67
126.19850301742554,-4.3,3.3,1.74,5.69
126.20831203460693,-4.43,3.17,1.87,5.75
126.21842217445374,-4.51,3.01,1.84,5.72
126.26687216758728,-4.52,2.86,1.86,5.66
126.26892709732056,-4.52,2.72,1.92,5.61
126.27056813240051,-4.54,2.57,1.99,5.58
