time,ax,ay,az,atotal
10.867315769195557,-0.12,0.04,0.14,0.18
10.881860733032227,-0.11,0.04,0.08,0.14
10.882771968841553,-0.25,-0.03,0.14,0.28
10.897772789001465,-0.16,-0.03,0.13,0.2
10.898753881454468,-0.17,0.0,0.12,0.2
10.93596887588501,-0.2,0.04,0.01,0.2
10.936925888061523,-0.27,0.01,0.13,0.29
10.951190948486328,-0.18,-0.11,0.15,0.25
10.952124834060669,-0.17,-0.05,0.08,0.19
10.965782880783081,-0.19,0.14,0.25,0.34
10.966984748840332,-0.19,0.07,0.25,0.32
10.982239723205566,-0.13,-0.05,0.18,0.22
10.98327088356018,-0.17,-0.02,0.19,0.25
10.998711824417114,-0.13,0.05,0.19,0.23
10.99975299835205,-0.15,0.13,0.28,0.34
11.037417888641357,-0.22,0.06,0.24,0.33
11.038439750671387,-0.23,0.05,0.23,0.32
11.05197286605835,-0.24,0.06,0.26,0.35
11.052949905395508,-0.17,0.1,0.25,0.31
11.067017793655396,-0.15,0.07,0.25,0.29
11.068006992340088,-0.31,0.02,0.27,0.41
11.081753730773926,-0.15,-0.03,0.24,0.28
11.082737922668457,-0.18,0.03,0.27,0.32
11.098351955413818,-0.1,-0.02,0.23,0.25
11.099403858184814,-0.21,-0.1,0.2,0.3
11.1372389793396,-0.21,-0.13,0.23,0.33
11.138182878494263,-0.23,-0.17,0.18,0.33
11.151318788528442,-0.18,-0.21,0.11,0.29
11.152208805084229,-0.22,-0.24,0.05,0.32
11.166041851043701,-0.27,-0.16,0.13,0.33
11.167203903198242,-0.25,-0.1,0.22,0.34
11.182040691375732,-0.17,-0.1,0.17,0.26
11.182942867279053,-0.05,-0.05,0.28,0.28
11.198335886001587,-0.21,-0.06,0.18,0.28
11.1993408203125,-0.29,0.17,0.46,0.56
11.236897945404053,-0.15,0.16,0.38,0.43
11.237957954406738,-0.04,-0.04,0.08,0.09
11.251006841659546,-0.31,-0.09,0.04,0.32
11.251953840255737,-0.3,0.13,0.17,0.36
11.266681671142578,-0.24,0.07,0.11,0.27
11.26775598526001,-0.1,-0.09,-0.06,0.14
11.28200078010559,-0.29,0.03,0.23,0.37
11.283038854598999,-0.15,-0.02,0.15,0.21
11.298317909240723,-0.14,-0.06,0.14,0.2
11.299365997314453,-0.14,-0.12,0.13,0.22
11.337531805038452,-0.13,-0.05,0.18,0.22
11.338445663452148,-0.14,-0.11,0.04,0.18
11.351310729980469,-0.17,-0.14,0.03,0.22
11.352278709411621,-0.21,-0.09,0.24,0.33
11.366524696350098,-0.06,-0.19,0.04,0.2
11.367506980895996,-0.24,-0.11,0.04,0.26
11.381939888000488,-0.27,-0.08,0.17,0.32
11.382900714874268,-0.11,-0.16,0.16,0.25
11.398407936096191,-0.26,-0.08,0.16,0.31
11.399410724639893,-0.36,0.03,0.05,0.36
11.436986923217773,-0.22,0.02,-0.02,0.22
11.43800401687622,-0.31,-0.11,0.06,0.33
11.45126986503601,-0.22,-0.14,-0.23,0.34
11.452245712280273,-0.42,0.1,0.2,0.47
11.46615982055664,-0.33,0.03,0.25,0.41
11.467170715332031,-0.17,0.03,0.08,0.19
11.481724739074707,-0.35,-0.01,0.11,0.36
11.48268985748291,-0.09,-0.04,0.13,0.16
11.49842882156372,-0.34,-0.03,0.13,0.36
11.499445915222168,-0.15,-0.11,-0.08,0.2
11.537259817123413,-0.23,-0.06,0.13,0.27
11.538249015808105,-0.18,-0.09,0.19,0.27
11.5517098903656,-0.2,-0.03,0.08,0.21
11.552642822265625,-0.23,-0.13,0.02,0.26
11.567016839981079,-0.28,-0.14,0.17,0.35
11.568058967590332,-0.27,-0.16,0.07,0.32
11.582822799682617,-0.19,-0.11,0.02,0.22
11.583916664123535,-0.36,-0.12,0.14,0.4
11.599098682403564,-0.25,-0.12,0.16,0.32
11.600249767303467,-0.34,-0.14,0.08,0.37
11.638577938079834,-0.21,-0.19,-0.03,0.28
11.639631748199463,-0.26,-0.19,0.09,0.33
11.651412010192871,-0.18,-0.13,0.07,0.23
11.65228796005249,-0.2,-0.11,0.07,0.23
11.665992736816406,-0.26,-0.12,0.13,0.31
11.667243003845215,-0.12,-0.17,0.08,0.22
11.681713819503784,-0.2,-0.18,0.02,0.26
11.682662963867188,-0.24,-0.12,0.0,0.26
11.698578834533691,-0.24,0.0,0.19,0.3
11.699556827545166,-0.23,-0.03,0.2,0.3
11.73701286315918,-0.26,-0.01,0.16,0.3
11.737955808639526,-0.33,-0.07,0.17,0.37
11.751696825027466,-0.24,-0.14,0.06,0.28
11.75266981124878,-0.31,-0.17,0.0,0.35
11.765615940093994,-0.28,-0.17,0.03,0.32
11.76684284210205,-0.29,-0.19,-0.13,0.37
11.78157091140747,-0.32,-0.19,0.03,0.37
11.78235387802124,-0.27,-0.13,0.21,0.36
11.798333883285522,-0.2,-0.12,0.08,0.24
11.799405813217163,-0.27,-0.14,0.08,0.31
11.837462902069092,-0.27,-0.12,0.2,0.35
11.838456869125366,-0.24,-0.14,0.08,0.28
11.851282835006714,-0.23,-0.23,-0.12,0.34
11.852264881134033,-0.29,-0.2,0.11,0.36
11.866705894470215,-0.23,-0.26,-0.04,0.34
11.867738723754883,-0.24,-0.36,-0.25,0.49
11.881940841674805,-0.32,-0.35,-0.04,0.47
11.882937908172607,-0.2,-0.3,0.09,0.37
11.898679733276367,-0.15,-0.21,0.0,0.25
11.89979076385498,-0.22,-0.25,0.09,0.34
11.937949895858765,-0.24,-0.16,0.15,0.32
11.938941955566406,-0.28,-0.15,0.15,0.35
11.951116800308228,-0.28,-0.14,0.11,0.33
11.95198392868042,-0.26,-0.09,0.07,0.28
11.965897798538208,-0.31,-0.08,0.13,0.34
11.967004776000977,-0.33,-0.13,0.02,0.35
11.981722831726074,-0.26,-0.19,0.02,0.32
11.982611894607544,-0.25,-0.23,0.0,0.33
11.998498916625977,-0.26,-0.16,0.05,0.3
11.999594688415527,-0.23,-0.09,0.08,0.25
12.036742687225342,-0.26,-0.18,0.07,0.32
12.03766679763794,-0.24,-0.18,0.12,0.32
12.051805973052979,-0.33,-0.13,0.13,0.37
12.052767753601074,-0.26,-0.09,0.14,0.3
12.065773963928223,-0.22,-0.18,0.04,0.28
12.067116737365723,-0.31,-0.23,-0.04,0.38
12.081502914428711,-0.3,-0.24,0.04,0.38
12.08236289024353,-0.27,-0.3,-0.05,0.4
12.098694801330566,-0.24,-0.25,-0.04,0.34
12.099815845489502,-0.26,-0.3,-0.03,0.39
12.136891841888428,-0.3,-0.18,0.14,0.37
12.137880802154541,-0.31,-0.15,0.14,0.37
12.152269840240479,-0.27,-0.1,0.18,0.33
12.153241872787476,-0.36,-0.03,0.12,0.38
12.166676998138428,-0.32,-0.17,0.02,0.36
12.167774677276611,-0.29,-0.15,0.04,0.32
12.182034015655518,-0.35,-0.12,0.11,0.38
12.182995796203613,-0.29,-0.02,0.01,0.29
12.198623895645142,-0.4,-0.32,-0.21,0.55
12.199728012084961,-0.18,-0.58,-0.41,0.73
12.237278938293457,-0.39,-0.49,-0.09,0.63
12.238301753997803,-0.28,-0.27,0.06,0.39
12.251621723175049,-0.34,-0.19,-0.02,0.39
12.25247573852539,-0.16,-0.39,-0.09,0.43
12.266549825668335,-0.36,-0.41,0.17,0.57
12.26760196685791,-0.28,-0.46,-0.11,0.54
12.28165888786316,-0.29,-0.28,-0.08,0.41
12.28261685371399,-0.36,-0.27,0.1,0.46
12.298704862594604,-0.28,-0.26,0.24,0.45
12.299781799316406,-0.25,-0.36,-0.12,0.45
12.337543964385986,-0.36,-0.47,-0.22,0.63
12.338647842407227,-0.35,-0.42,0.07,0.55
12.35161280632019,-0.32,-0.23,0.35,0.52
12.352523803710938,-0.32,-0.13,0.14,0.37
12.366661787033081,-0.3,-0.23,0.15,0.4
12.36769986152649,-0.33,-0.41,0.2,0.56
12.381840705871582,-0.29,-0.39,0.11,0.49
12.38280987739563,-0.3,-0.21,0.1,0.37
12.398653984069824,-0.33,-0.19,0.12,0.39
12.399709701538086,-0.29,-0.34,0.12,0.46
12.437160968780518,-0.27,-0.34,0.22,0.48
12.43813681602478,-0.34,-0.33,0.03,0.47
12.451047897338867,-0.23,-0.31,-0.16,0.41
12.452010869979858,-0.32,-0.3,0.19,0.47
12.466821670532227,-0.26,-0.22,0.21,0.4
12.467870712280273,-0.32,-0.18,0.01,0.36
12.482232809066772,-0.24,-0.29,-0.1,0.38
12.483178853988647,-0.22,-0.29,0.16,0.39
12.498526811599731,-0.31,-0.2,0.09,0.37
12.499619960784912,-0.22,-0.25,-0.2,0.38
12.536417961120605,-0.37,-0.26,0.03,0.45
12.537392854690552,-0.27,-0.32,0.02,0.41
12.551491737365723,-0.35,-0.33,-0.05,0.48
12.552443981170654,-0.33,-0.32,-0.11,0.47
12.566612720489502,-0.25,-0.37,-0.03,0.44
12.567614793777466,-0.37,-0.37,0.18,0.55
12.581896781921387,-0.39,-0.28,0.17,0.5
12.582818984985352,-0.29,-0.28,-0.01,0.4
12.5985689163208,-0.37,-0.37,0.11,0.53
12.599678993225098,-0.32,-0.26,0.29,0.5
12.63740873336792,-0.4,-0.16,0.2,0.47
12.638429880142212,-0.33,-0.32,0.05,0.46
12.651420831680298,-0.35,-0.44,0.01,0.56
12.65237283706665,-0.34,-0.22,0.23,0.46
12.666728973388672,-0.37,-0.15,0.15,0.42
12.6677827835083,-0.26,-0.47,-0.21,0.57
12.682135820388794,-0.3,-0.51,-0.02,0.59
12.683125972747803,-0.39,-0.2,0.21,0.48
12.699028015136719,-0.34,-0.07,0.17,0.38
12.700096845626831,-0.36,-0.26,0.17,0.47
12.737079858779907,-0.3,-0.45,0.08,0.54
12.738042831420898,-0.3,-0.41,0.04,0.5
12.752435684204102,-0.36,-0.27,0.06,0.45
12.753367900848389,-0.32,-0.33,0.0,0.45
12.767168998718262,-0.34,-0.39,-0.01,0.51
12.768252849578857,-0.25,-0.44,0.04,0.5
12.782119750976562,-0.36,-0.28,0.17,0.48
12.783111810684204,-0.35,-0.3,0.1,0.47
12.798165798187256,-0.29,-0.19,0.14,0.37
12.799251794815063,-0.4,-0.31,0.22,0.55
12.835675716400146,-0.28,-0.4,0.08,0.49
12.836649894714355,-0.36,-0.32,0.09,0.49
12.851609706878662,-0.33,-0.31,0.15,0.47
12.852600812911987,-0.27,-0.4,-0.01,0.48
12.866661787033081,-0.23,-0.37,-0.03,0.43
12.867963790893555,-0.3,-0.33,0.22,0.49
12.882444858551025,-0.24,-0.3,0.14,0.4
12.883405685424805,-0.19,-0.37,-0.01,0.41
12.89828872680664,-0.29,-0.38,0.22,0.52
12.899334907531738,-0.29,-0.33,0.36,0.56
12.935881853103638,-0.31,-0.3,0.21,0.47
12.936933994293213,-0.3,-0.42,0.11,0.52
12.95143985748291,-0.32,-0.36,0.33,0.58
12.952399730682373,-0.41,-0.28,0.32,0.59
12.966442823410034,-0.36,-0.31,0.13,0.49
12.967674732208252,-0.4,-0.39,0.11,0.56
12.98218297958374,-0.35,-0.36,0.13,0.51
12.98314380645752,-0.38,-0.29,0.23,0.53
12.999166011810303,-0.35,-0.31,0.12,0.48
13.000328779220581,-0.43,-0.19,0.33,0.57
13.037221908569336,-0.39,-0.27,0.3,0.56
13.038250923156738,-0.32,-0.38,0.12,0.51
13.0516357421875,-0.37,-0.42,0.14,0.57
13.052670955657959,-0.36,-0.39,0.13,0.54
13.067493915557861,-0.33,-0.29,0.17,0.47
13.068549871444702,-0.26,-0.4,0.06,0.48
13.081790924072266,-0.31,-0.4,0.09,0.51
13.082680702209473,-0.35,-0.33,0.08,0.48
13.098466873168945,-0.23,-0.31,0.07,0.39
13.099611759185791,-0.28,-0.32,0.13,0.44
13.135678768157959,-0.35,-0.28,0.2,0.49
13.136676788330078,-0.33,-0.24,0.23,0.46
13.151888847351074,-0.35,-0.38,0.05,0.51
13.152815818786621,-0.27,-0.32,0.04,0.42
13.167327880859375,-0.39,-0.34,0.09,0.52
13.168396949768066,-0.26,-0.31,0.01,0.4
13.183105945587158,-0.41,-0.15,0.1,0.44
13.184274673461914,-0.31,-0.13,0.13,0.36
13.198906898498535,-0.25,-0.11,0.26,0.37
13.20006799697876,-0.31,-0.12,0.28,0.43
13.237282752990723,-0.36,-0.16,0.31,0.5
13.238257884979248,-0.28,-0.22,0.36,0.5
13.251454830169678,-0.3,-0.41,0.08,0.51
13.252400875091553,-0.31,-0.39,0.2,0.53
13.266665935516357,-0.26,-0.47,0.11,0.54
13.267762660980225,-0.31,-0.37,0.18,0.51
13.2826509475708,-0.27,-0.44,0.08,0.52
13.283660888671875,-0.27,-0.45,0.06,0.52
13.29905891418457,-0.37,-0.47,0.12,0.61
13.300311803817749,-0.24,-0.39,0.17,0.48
13.33681583404541,-0.37,-0.25,0.36,0.57
13.33789587020874,-0.34,-0.26,0.32,0.53
13.351202011108398,-0.33,-0.17,0.47,0.59
13.352123737335205,-0.34,-0.28,0.37,0.57
13.366484880447388,-0.37,-0.29,0.34,0.58
13.367715835571289,-0.32,-0.37,0.28,0.56
13.382191896438599,-0.38,-0.41,0.23,0.6
13.383195877075195,-0.35,-0.36,0.14,0.52
13.398512840270996,-0.33,-0.28,0.21,0.48
13.399622917175293,-0.42,-0.21,0.35,0.58
13.436639785766602,-0.34,-0.19,0.24,0.45
13.43765377998352,-0.26,-0.11,0.25,0.37
13.45170783996582,-0.33,-0.12,0.56,0.66
13.452682971954346,-0.28,-0.23,0.53,0.64
13.466813802719116,-0.36,-0.3,0.39,0.6
13.467837810516357,-0.16,-0.5,0.05,0.52
13.482350826263428,-0.33,-0.44,0.27,0.61
13.483335971832275,-0.17,-0.42,0.13,0.47
13.498910903930664,-0.32,-0.28,0.15,0.45
13.50001573562622,-0.29,-0.39,0.12,0.5
13.536329746246338,-0.25,-0.37,0.13,0.46
13.53735876083374,-0.37,-0.24,0.31,0.53
13.551453828811646,-0.28,-0.19,0.22,0.4
13.552406787872314,-0.34,-0.13,0.38,0.52
13.566999912261963,-0.34,-0.26,0.3,0.52
13.567800998687744,-0.34,-0.2,0.29,0.48
13.581969738006592,-0.38,-0.18,0.27,0.49
13.582933902740479,-0.32,-0.28,0.06,0.42
13.598384857177734,-0.32,-0.28,0.09,0.43
13.59928584098816,-0.34,-0.22,0.13,0.42
13.636242866516113,-0.37,-0.16,0.17,0.43
13.637263774871826,-0.3,-0.2,0.23,0.42
13.651822805404663,-0.29,-0.23,0.24,0.44
13.652747869491577,-0.29,-0.08,0.36,0.46
13.66658878326416,-0.35,-0.17,0.3,0.49
13.667603969573975,-0.25,-0.18,0.36,0.47
13.682328701019287,-0.31,-0.13,0.39,0.51
13.683308839797974,-0.26,-0.21,0.23,0.4
13.698874950408936,-0.29,-0.41,0.14,0.52
13.699996948242188,-0.32,-0.49,0.03,0.58
13.73641300201416,-0.27,-0.34,0.11,0.44
13.73747181892395,-0.36,-0.24,0.25,0.49
13.75223684310913,-0.25,-0.31,0.17,0.43
13.753175735473633,-0.33,-0.28,0.31,0.53
13.766848802566528,-0.32,-0.35,0.22,0.52
13.767906665802002,-0.27,-0.25,0.21,0.42
13.782212734222412,-0.33,-0.13,0.44,0.56
13.78315281867981,-0.34,-0.12,0.51,0.62
13.798780918121338,-0.28,-0.18,0.24,0.41
13.799896717071533,-0.27,-0.13,0.35,0.46
13.836212873458862,-0.31,-0.22,0.32,0.49
13.83720588684082,-0.23,-0.24,0.2,0.38
13.851624965667725,-0.3,-0.17,0.31,0.46
13.852569818496704,-0.32,-0.23,0.33,0.51
13.866728782653809,-0.28,-0.07,0.48,0.56
13.867806911468506,-0.29,-0.17,0.39,0.51
13.882178783416748,-0.33,-0.2,0.42,0.57
13.883163928985596,-0.34,-0.24,0.49,0.64
13.899166822433472,-0.32,-0.15,0.51,0.62
13.900223731994629,-0.3,-0.15,0.4,0.52
13.936598777770996,-0.32,-0.31,0.39,0.59
13.937580823898315,-0.33,-0.37,0.39,0.63
13.95194387435913,-0.26,-0.35,0.18,0.47
13.952884674072266,-0.3,-0.24,0.27,0.46
13.967041969299316,-0.24,-0.45,0.14,0.52
13.968097686767578,-0.32,-0.43,0.25,0.59
13.982232809066772,-0.34,-0.33,0.32,0.57
13.98325490951538,-0.32,-0.3,0.23,0.49
13.998607873916626,-0.32,-0.15,0.33,0.48
13.999629974365234,-0.33,-0.12,0.48,0.59
14.036492824554443,-0.3,-0.06,0.43,0.52
14.037482738494873,-0.34,-0.1,0.35,0.49
14.051647663116455,-0.24,-0.11,0.36,0.44
14.052604675292969,-0.33,0.02,0.51,0.6
14.067109823226929,-0.25,0.0,0.35,0.43
14.068212985992432,-0.24,-0.02,0.37,0.44
14.082230806350708,-0.33,-0.16,0.45,0.58
14.0832200050354,-0.3,-0.14,0.34,0.47
14.099106788635254,-0.32,-0.1,0.33,0.47
14.100095748901367,-0.35,-0.06,0.48,0.59
14.13644790649414,-0.29,0.01,0.57,0.63
14.137491703033447,-0.3,-0.13,0.34,0.47
14.151793003082275,-0.33,-0.18,0.34,0.5
14.152675867080688,-0.33,-0.13,0.39,0.52
14.167111873626709,-0.23,-0.14,0.25,0.36
14.168192863464355,-0.26,-0.2,0.2,0.38
14.181910991668701,-0.26,-0.28,0.23,0.44
14.182811737060547,-0.3,-0.36,0.13,0.48
14.198736667633057,-0.21,-0.31,0.05,0.37
14.199862957000732,-0.25,-0.41,0.04,0.48
14.237010955810547,-0.28,-0.41,0.13,0.51
14.237975835800171,-0.3,-0.27,0.22,0.45
14.251338005065918,-0.32,-0.16,0.34,0.49
14.252285957336426,-0.32,-0.12,0.43,0.54
14.266596794128418,-0.32,-0.23,0.29,0.48
14.267754793167114,-0.31,-0.18,0.37,0.51
14.28212594985962,-0.38,-0.09,0.51,0.64
14.283111810684204,-0.28,-0.06,0.43,0.51
14.298892974853516,-0.31,-0.04,0.56,0.64
14.300038814544678,-0.32,-0.18,0.46,0.58
14.337410926818848,-0.25,-0.13,0.36,0.45
14.338440895080566,-0.28,-0.02,0.53,0.59
14.35244369506836,-0.29,0.03,0.67,0.73
14.353400707244873,-0.23,0.01,0.56,0.6
14.366190910339355,-0.27,0.03,0.63,0.68
14.367474794387817,-0.21,0.04,0.6,0.63
14.381925821304321,-0.27,0.06,0.53,0.59
14.382880687713623,-0.17,-0.06,0.38,0.42
14.398895740509033,-0.27,-0.1,0.43,0.51
14.40000581741333,-0.23,-0.15,0.35,0.44
14.437045812606812,-0.29,-0.15,0.18,0.37
14.43818187713623,-0.28,-0.16,0.19,0.37
14.451745986938477,-0.25,-0.25,0.17,0.39
14.452761888504028,-0.37,-0.05,0.34,0.5
14.468942880630493,-0.28,0.06,0.41,0.5
14.469879865646362,-0.32,-0.08,0.15,0.36
14.482183933258057,-0.31,-0.21,0.15,0.4
14.48308801651001,-0.32,-0.17,0.39,0.53
14.499327898025513,-0.3,-0.03,0.31,0.43
14.500502824783325,-0.31,-0.07,0.09,0.33
14.537923812866211,-0.35,-0.26,0.21,0.48
14.53888487815857,-0.37,-0.27,0.32,0.55
14.551663875579834,-0.29,0.02,0.46,0.54
14.552629947662354,-0.32,0.05,0.57,0.65
14.56686282157898,-0.15,-0.17,0.28,0.36
14.567986011505127,-0.29,-0.09,0.67,0.73
14.58295488357544,-0.23,0.05,0.84,0.87
14.58399772644043,-0.21,0.08,0.41,0.46
14.599180698394775,-0.26,-0.11,0.45,0.53
14.600289821624756,-0.25,-0.2,0.65,0.72
14.637354850769043,-0.18,-0.05,0.38,0.42
14.638350009918213,-0.3,-0.01,0.36,0.46
14.650683879852295,-0.37,0.1,0.91,0.98
14.651816844940186,-0.29,0.11,0.69,0.75
14.668116807937622,-0.21,-0.02,0.08,0.22
14.669222831726074,-0.33,-0.01,0.62,0.7
14.682921886444092,-0.34,0.3,1.24,1.32
14.683905839920044,-0.24,0.29,0.23,0.44
14.699172973632812,-0.27,-0.11,-0.2,0.35
14.700278759002686,-0.31,-0.37,0.48,0.68
14.737761974334717,-0.3,-0.08,0.4,0.5
14.73876667022705,-0.18,0.12,-0.27,0.34
14.751201868057251,-0.27,-0.08,0.04,0.28
14.752289772033691,-0.35,-0.28,0.59,0.74
14.766886711120605,-0.27,-0.25,0.09,0.37
14.767923831939697,-0.2,-0.06,-0.13,0.24
14.782748699188232,-0.37,-0.01,0.55,0.66
14.783745765686035,-0.33,-0.06,0.73,0.8
14.798841953277588,-0.24,-0.11,0.07,0.27
14.799974918365479,-0.3,-0.17,0.16,0.38
14.837158679962158,-0.32,-0.1,0.58,0.66
14.838155746459961,-0.15,-0.12,0.18,0.26
14.852429866790771,-0.4,0.01,0.44,0.59
14.853343963623047,-0.29,0.15,0.79,0.85
14.867623805999756,-0.31,0.01,0.33,0.45
14.86871886253357,-0.36,-0.16,0.28,0.48
14.882504940032959,-0.29,0.02,0.8,0.85
14.883514881134033,-0.19,0.2,0.58,0.64
14.898844718933105,-0.26,0.09,0.4,0.48
14.900000810623169,-0.29,0.14,0.77,0.83
14.937843799591064,-0.25,0.09,0.68,0.73
14.938883781433105,-0.14,-0.13,-0.11,0.22
14.951478004455566,-0.29,-0.14,0.37,0.49
14.952446937561035,-0.21,-0.06,0.64,0.67
14.967095851898193,-0.19,-0.03,0.0,0.19
14.968145847320557,-0.27,-0.1,0.16,0.32
14.982225894927979,-0.38,-0.19,0.62,0.75
14.983203887939453,-0.24,-0.14,0.07,0.28
14.998799800872803,-0.33,-0.04,0.2,0.38
14.999897956848145,-0.38,0.0,0.76,0.84
15.038196802139282,-0.29,0.01,0.38,0.47
15.039230823516846,-0.26,-0.15,0.02,0.3
15.052443981170654,-0.36,-0.21,0.4,0.57
15.05343770980835,-0.35,-0.05,0.5,0.61
15.067070960998535,-0.29,0.06,0.31,0.42
15.068352699279785,-0.38,-0.01,0.43,0.57
15.082615852355957,-0.14,0.05,0.61,0.62
15.083585739135742,-0.24,-0.14,0.29,0.4
15.098599910736084,-0.32,0.07,0.62,0.7
15.099717855453491,-0.31,0.16,0.64,0.72
15.137484788894653,-0.2,0.08,0.42,0.47
15.138453006744385,-0.28,0.01,0.53,0.59
15.150606870651245,-0.31,-0.07,0.37,0.48
15.151593685150146,-0.24,0.0,0.35,0.42
15.166654825210571,-0.29,0.07,0.48,0.56
15.167803764343262,-0.32,0.09,0.47,0.57
15.182168006896973,-0.32,-0.07,0.38,0.5
15.183059692382812,-0.37,0.01,0.31,0.48
15.19873571395874,-0.27,0.05,0.18,0.32
15.19983983039856,-0.28,0.03,0.25,0.37
15.238467693328857,-0.26,-0.12,0.23,0.36
15.239519834518433,-0.2,0.06,0.28,0.34
15.251283884048462,-0.21,0.09,0.35,0.41
15.252219676971436,-0.3,-0.12,0.35,0.47
15.266932964324951,-0.26,-0.05,0.46,0.53
15.268234729766846,-0.28,-0.06,0.29,0.4
15.282540798187256,-0.33,-0.04,0.63,0.71
15.283521890640259,-0.18,0.02,0.58,0.6
15.29860782623291,-0.16,0.19,0.24,0.34
15.299752712249756,-0.27,-0.11,0.22,0.36
15.337384700775146,-0.38,-0.16,0.52,0.66
15.338363885879517,-0.27,0.09,0.35,0.45
15.351678848266602,-0.27,0.23,0.49,0.6
15.352558851242065,-0.32,0.15,0.77,0.84
15.366674900054932,-0.28,0.0,0.53,0.59
15.36789584159851,-0.27,-0.22,0.19,0.39
15.382439851760864,-0.22,-0.09,0.42,0.48
15.383426666259766,-0.33,-0.02,0.38,0.5
15.399134874343872,-0.29,-0.04,0.33,0.44
15.400282859802246,-0.3,0.03,0.34,0.45
15.438529014587402,-0.23,-0.02,0.1,0.25
15.439579010009766,-0.29,0.1,0.36,0.47
15.451667785644531,-0.3,0.15,0.48,0.58
15.452654838562012,-0.26,0.09,0.31,0.41
15.467604875564575,-0.32,0.1,0.54,0.63
15.468689918518066,-0.22,0.08,0.61,0.65
15.482167720794678,-0.19,0.09,0.28,0.35
15.483106851577759,-0.35,0.03,0.26,0.43
15.49910593032837,-0.33,0.01,0.47,0.57
15.500194787979126,-0.27,-0.01,0.26,0.37
15.537830829620361,-0.25,0.05,0.19,0.31
15.538893699645996,-0.19,-0.05,0.16,0.25
15.551698684692383,-0.21,0.04,0.19,0.28
15.552641868591309,-0.43,0.12,0.25,0.51
15.566717863082886,-0.44,0.06,0.14,0.46
15.567957878112793,-0.26,0.08,0.38,0.46
15.582499980926514,-0.17,0.11,0.44,0.48
15.58348798751831,-0.43,0.13,0.41,0.6
15.5986487865448,-0.42,0.07,0.44,0.61
15.59974479675293,-0.34,0.01,0.47,0.58
15.638218879699707,-0.28,-0.01,0.3,0.41
15.639266014099121,-0.42,0.03,0.27,0.5
15.651392936706543,-0.36,0.03,0.42,0.55
15.652287006378174,-0.25,0.0,0.32,0.4
15.66727590560913,-0.28,0.06,0.15,0.32
15.6683349609375,-0.4,0.17,0.54,0.69
15.682617664337158,-0.31,0.04,0.51,0.59
15.683584690093994,-0.21,-0.04,0.28,0.35
15.699331760406494,-0.33,0.05,0.5,0.6
15.700459003448486,-0.25,-0.01,0.54,0.59
15.73839282989502,-0.21,-0.07,0.27,0.34
15.739459991455078,-0.34,-0.12,0.24,0.43
15.751731872558594,-0.22,-0.2,0.33,0.44
15.752709865570068,-0.17,-0.22,0.18,0.33
15.766700744628906,-0.24,-0.2,0.04,0.31
15.767932891845703,-0.31,-0.09,0.21,0.38
15.782919883728027,-0.23,0.13,0.41,0.48
15.78391981124878,-0.41,0.19,0.44,0.63
15.799067974090576,-0.3,0.07,0.49,0.57
15.800155878067017,-0.22,0.05,0.52,0.56
15.837994813919067,-0.37,0.12,0.57,0.69
15.839038848876953,-0.33,0.07,0.47,0.57
15.85171389579773,-0.37,0.01,0.33,0.49
15.852667808532715,-0.29,0.11,0.44,0.53
15.867448806762695,-0.37,0.08,0.34,0.5
15.86848497390747,-0.4,0.12,0.39,0.57
15.882459878921509,-0.23,0.05,0.42,0.48
15.883445739746094,-0.26,-0.18,0.28,0.42
15.89919900894165,-0.39,-0.13,0.25,0.48
15.900296688079834,-0.27,-0.04,0.28,0.39
15.93886685371399,-0.26,0.03,0.37,0.45
15.939865827560425,-0.22,-0.1,0.16,0.28
15.951908826828003,-0.3,0.07,0.34,0.45
15.952812671661377,-0.3,-0.11,0.28,0.42
15.967082977294922,-0.34,-0.25,0.13,0.44
15.968157768249512,-0.17,-0.2,0.21,0.33
15.982518672943115,-0.18,-0.12,0.05,0.22
15.983487844467163,-0.57,0.02,0.24,0.61
15.999270915985107,-0.37,0.2,0.47,0.63
16.000406742095947,-0.07,0.04,0.22,0.23
16.03895092010498,-0.27,0.09,0.29,0.4
16.039942741394043,-0.53,0.13,0.46,0.71
16.051738739013672,-0.18,0.11,0.21,0.29
16.052692890167236,-0.36,0.25,0.39,0.58
16.06771469116211,-0.52,0.4,0.54,0.84
16.068800926208496,-0.26,0.29,0.36,0.53
16.082417964935303,-0.35,0.04,0.28,0.45
16.08339285850525,-0.51,-0.07,0.29,0.59
16.09903883934021,-0.35,-0.12,0.13,0.39
16.100130796432495,-0.37,-0.07,0.1,0.38
16.139168739318848,-0.29,-0.08,0.17,0.34
16.14014983177185,-0.32,-0.16,0.06,0.36
16.15210485458374,-0.24,-0.18,-0.01,0.3
16.153059005737305,-0.31,-0.08,0.2,0.37
16.166722774505615,-0.29,-0.05,0.21,0.36
16.167802810668945,-0.28,-0.03,0.25,0.37
16.182613849639893,-0.32,-0.18,0.21,0.42
16.18359684944153,-0.21,-0.29,0.12,0.37
16.199100971221924,-0.29,-0.33,-0.02,0.43
16.200204849243164,-0.25,-0.24,-0.11,0.36
16.239198684692383,-0.5,0.13,0.27,0.58
16.240222930908203,-0.32,0.2,0.35,0.51
16.252113819122314,-0.24,0.09,0.22,0.33
16.253090858459473,-0.63,0.15,0.35,0.73
16.267606735229492,-0.26,0.06,0.34,0.43
16.268662929534912,-0.52,0.14,0.28,0.6
