time,ax,ay,az,atotal
366.3634250164032,-0.01,0.1,0.21,0.23
366.36391401290894,0.03,0.07,0.08,0.11
366.36576223373413,-0.05,0.11,0.04,0.12
366.36617708206177,-0.18,0.06,0.02,0.19
366.36657190322876,-0.37,0.07,-0.02,0.37
366.36697006225586,-0.35,-0.01,-0.07,0.35
366.36736822128296,-0.41,-0.05,-0.12,0.43
366.36776304244995,-0.39,-0.07,-0.14,0.42
366.3681581020355,-0.4,-0.02,-0.09,0.41
366.3685359954834,-0.36,-0.14,-0.16,0.41
366.36900424957275,-0.27,-0.16,-0.28,0.42
366.36943006515503,-0.03,-0.17,-0.32,0.36
366.37119722366333,0.19,-0.22,-0.32,0.43
366.37161111831665,0.31,-0.39,-0.22,0.54
366.3719720840454,0.37,-0.39,-0.33,0.63
366.37239599227905,0.32,-0.22,-0.32,0.5
366.3727922439575,0.43,-0.34,-0.33,0.63
366.37318897247314,0.31,-0.25,-0.44,0.59
366.3735840320587,0.22,-0.06,-0.47,0.52
366.3739790916443,0.16,0.04,-0.61,0.63
366.374370098114,0.19,0.12,-0.26,0.34
366.3747591972351,0.1,0.25,0.01,0.26
366.3765480518341,0.02,0.24,0.05,0.24
366.37695121765137,-0.01,0.18,-0.08,0.19
366.37729811668396,-0.01,0.16,-0.15,0.21
366.37766790390015,0.04,0.05,-0.2,0.21
366.37806224823,0.03,-0.01,-0.24,0.24
366.37840700149536,0.1,-0.12,-0.24,0.28
366.37875509262085,0.16,-0.12,-0.26,0.32
366.37915110588074,0.23,-0.09,-0.24,0.34
366.3794960975647,0.32,-0.15,-0.24,0.42
366.37991523742676,0.28,-0.11,-0.22,0.37
366.3829069137573,0.24,-0.07,-0.19,0.31
366.38399600982666,0.25,-0.07,-0.16,0.3
366.38457107543945,0.19,-0.08,-0.14,0.24
366.38508105278015,0.15,-0.13,-0.09,0.21
366.3862850666046,0.09,-0.14,-0.11,0.19
366.3868131637573,0.08,-0.19,-0.11,0.23
366.3872399330139,0.04,-0.16,-0.09,0.18
366.3877000808716,0.06,-0.11,-0.08,0.14
366.3881001472473,0.07,-0.07,-0.07,0.12
366.3885190486908,0.01,-0.05,-0.12,0.13
366.39040517807007,-0.04,-0.06,-0.11,0.13
366.39077615737915,-0.04,-0.08,-0.11,0.14
366.39123702049255,-0.08,-0.11,-0.11,0.17
366.39227294921875,-0.09,-0.12,-0.08,0.17
366.39282512664795,-0.1,-0.11,-0.06,0.16
366.3932480812073,-0.16,-0.12,-0.05,0.2
366.3936462402344,-0.26,-0.15,-0.06,0.3
366.3940510749817,-0.3,-0.22,-0.1,0.38
366.3944492340088,-0.28,-0.24,-0.18,0.41
366.3948481082916,-0.24,-0.27,-0.24,0.43
366.39663791656494,-0.18,-0.3,-0.29,0.45
366.39698696136475,-0.14,-0.25,-0.29,0.4
366.3973789215088,-0.12,-0.2,-0.25,0.34
366.3977711200714,-0.13,-0.17,-0.2,0.29
366.398166179657,-0.1,-0.14,-0.12,0.2
366.3985571861267,-0.09,-0.1,-0.02,0.13
366.39889311790466,-0.07,-0.1,0.05,0.13
366.39937806129456,-0.05,-0.12,0.11,0.17
366.39975595474243,-0.05,-0.11,0.15,0.19
366.40021896362305,-0.07,-0.13,0.15,0.21
366.4022002220154,-0.09,-0.12,0.11,0.18
366.4026699066162,-0.08,-0.11,0.07,0.15
366.403076171875,-0.1,-0.07,0.09,0.15
366.40355110168457,-0.12,-0.09,0.12,0.19
366.40393710136414,-0.11,-0.08,0.12,0.18
366.40436697006226,-0.13,-0.06,0.14,0.2
366.66790294647217,-0.09,-0.1,0.15,0.2
366.6928160190582,-0.07,-0.06,0.16,0.18
366.6949429512024,-0.07,0.01,0.18,0.19
366.69679403305054,-0.06,0.0,0.13,0.14
366.7232241630554,-0.06,-0.02,0.08,0.1
366.7254340648651,-0.07,-0.02,0.04,0.08
366.7270212173462,-0.06,-0.08,0.01,0.1
366.72965812683105,-0.1,-0.09,0.0,0.13
366.7334101200104,-0.1,-0.11,-0.01,0.14
366.736426115036,-0.1,-0.12,-0.04,0.16
366.7382011413574,-0.06,-0.13,-0.08,0.16
366.7415781021118,-0.03,-0.13,-0.13,0.18
366.7446641921997,-0.05,-0.15,-0.13,0.2
366.74761605262756,-0.06,-0.15,-0.11,0.19
366.75954008102417,-0.06,-0.13,-0.05,0.15
366.76089811325073,-0.1,-0.15,-0.01,0.18
366.7793679237366,-0.11,-0.15,0.05,0.19
366.78089809417725,-0.11,-0.16,0.07,0.2
366.7867181301117,-0.07,-0.18,0.08,0.2
366.78792905807495,-0.03,-0.17,0.09,0.19
366.80349493026733,0.0,-0.17,0.09,0.19
366.8050310611725,0.02,-0.12,0.1,0.15
366.82051610946655,0.03,-0.1,0.09,0.13
366.822331905365,0.03,-0.07,0.11,0.13
366.8322470188141,0.02,-0.07,0.09,0.11
366.8362510204315,0.02,-0.13,0.07,0.14
366.83778619766235,-0.01,-0.09,0.07,0.11
366.83931493759155,0.04,-0.1,0.05,0.11
366.85409808158875,0.05,-0.08,0.05,0.1
366.8565950393677,0.06,-0.03,0.06,0.09
366.8697021007538,0.06,-0.02,0.08,0.1
366.87104511260986,0.07,0.02,0.12,0.14
366.8866982460022,0.04,0.04,0.16,0.16
366.8881869316101,0.01,0.05,0.16,0.16
366.90366315841675,0.04,0.04,0.16,0.16
366.90500020980835,0.05,0.04,0.14,0.15
366.9197702407837,0.03,0.04,0.13,0.13
366.9213089942932,0.01,0.04,0.11,0.11
366.9363920688629,0.03,0.03,0.1,0.1
366.9381101131439,0.06,0.01,0.11,0.12
366.9533591270447,0.07,-0.01,0.1,0.12
366.95470809936523,0.08,-0.01,0.12,0.14
366.9705400466919,0.09,-0.01,0.12,0.15
366.97219800949097,0.08,-0.01,0.12,0.14
366.9865391254425,0.06,-0.01,0.12,0.13
366.9878160953522,0.06,0.0,0.13,0.14
367.0033001899719,0.06,0.01,0.12,0.13
367.00450897216797,0.04,0.02,0.09,0.1
367.02036905288696,0.01,0.04,0.06,0.07
367.0221881866455,0.0,0.04,0.02,0.04
367.0366201400757,0.0,0.0,0.02,0.02
367.0378851890564,0.0,-0.01,0.04,0.04
367.0553312301636,0.01,0.0,0.03,0.03
367.0585632324219,0.03,0.01,0.03,0.04
367.0703070163727,0.05,0.03,0.05,0.07
367.07213711738586,0.07,0.03,0.05,0.09
367.0870780944824,0.08,0.04,0.06,0.1
367.0889821052551,0.1,0.04,0.05,0.11
367.1084442138672,0.11,0.03,0.04,0.12
367.11322498321533,0.14,0.02,0.07,0.15
367.12566614151,0.12,0.02,0.09,0.15
367.1298441886902,0.12,0.03,0.1,0.15
367.141056060791,0.09,0.03,0.09,0.13
367.14528608322144,0.06,0.04,0.1,0.12
367.15602111816406,0.0,0.04,0.08,0.08
367.1575331687927,-0.03,0.05,0.05,0.07
367.17316913604736,-0.03,0.04,0.06,0.07
367.1751399040222,-0.04,0.02,0.05,0.06
367.1897029876709,-0.04,0.0,0.02,0.04
367.191792011261,-0.05,-0.02,0.0,0.05
367.20839405059814,-0.02,-0.05,-0.02,0.05
367.2128438949585,-0.01,-0.05,-0.01,0.05
367.2231900691986,0.0,-0.06,0.01,0.06
367.2267870903015,0.02,-0.05,0.05,0.07
367.23865604400635,0.05,-0.04,0.09,0.11
367.240492105484,0.07,-0.05,0.12,0.14
367.25658798217773,0.05,-0.07,0.15,0.17
367.25844621658325,0.05,-0.07,0.17,0.19
367.2745931148529,0.04,-0.06,0.18,0.19
367.27712392807007,0.0,-0.05,0.16,0.16
367.28986120224,-0.04,-0.05,0.16,0.17
367.292799949646,-0.05,-0.06,0.16,0.17
367.30567693710327,-0.06,-0.06,0.15,0.17
367.3069360256195,-0.06,-0.05,0.14,0.16
367.31533908843994,-0.05,-0.05,0.16,0.17
367.32177805900574,-0.04,-0.06,0.17,0.18
367.32292890548706,-0.03,-0.07,0.18,0.19
367.33949613571167,-0.03,-0.08,0.18,0.19
367.3403260707855,-0.04,-0.08,0.17,0.19
367.34135913848877,-0.04,-0.1,0.18,0.2
367.3560709953308,-0.04,-0.1,0.17,0.2
367.3567590713501,-0.04,-0.1,0.18,0.2
367.3711531162262,-0.04,-0.09,0.19,0.21
367.3726501464844,-0.03,-0.1,0.18,0.2
367.3880171775818,0.0,-0.08,0.17,0.18
367.38945412635803,0.0,-0.08,0.16,0.17
367.40714502334595,0.01,-0.07,0.15,0.16
367.4091410636902,0.0,-0.05,0.13,0.13
367.4265570640564,0.02,-0.04,0.12,0.12
367.42952609062195,0.01,-0.04,0.12,0.12
367.4396119117737,0.01,-0.03,0.11,0.11
367.4420051574707,-0.01,-0.02,0.1,0.1
367.4444389343262,-0.01,0.0,0.09,0.09
367.45452904701233,0.0,0.03,0.08,0.08
367.4652121067047,0.01,0.05,0.08,0.09
367.47213912010193,0.03,0.08,0.07,0.11
367.47380113601685,0.04,0.11,0.08,0.14
367.48996019363403,0.05,0.11,0.07,0.13
367.49139308929443,0.07,0.1,0.07,0.14
367.5067892074585,0.09,0.09,0.09,0.15
367.50847601890564,0.1,0.09,0.1,0.16
367.52209997177124,0.09,0.12,0.11,0.18
367.52449321746826,0.08,0.13,0.12,0.19
367.5389142036438,0.08,0.13,0.12,0.19
367.55018305778503,0.1,0.11,0.13,0.19
367.55159997940063,0.09,0.1,0.13,0.18
367.55497002601624,0.1,0.09,0.11,0.17
367.5568552017212,0.11,0.08,0.07,0.15
367.55867099761963,0.13,0.07,0.03,0.15
367.5601201057434,0.14,0.06,0.02,0.15
367.5614700317383,0.14,0.07,-0.04,0.16
367.5628800392151,0.13,0.07,-0.08,0.16
367.5640139579773,0.12,0.06,-0.08,0.15
367.5654921531677,0.09,0.03,-0.1,0.13
367.5767660140991,0.03,0.0,-0.1,0.1
367.57787322998047,0.02,-0.03,-0.05,0.06
367.5890910625458,0.02,-0.06,-0.01,0.06
367.59000301361084,0.01,-0.09,0.01,0.09
367.60651206970215,-0.02,-0.11,0.02,0.11
367.60802602767944,-0.05,-0.11,0.01,0.12
367.62238597869873,-0.1,-0.11,-0.01,0.14
367.6237680912018,-0.13,-0.11,-0.04,0.17
367.62562704086304,-0.17,-0.12,-0.07,0.21
367.63801193237305,-0.18,-0.12,-0.08,0.23
367.64790511131287,-0.18,-0.12,-0.08,0.23
367.6486871242523,-0.19,-0.13,-0.07,0.24
367.65537118911743,-0.17,-0.13,-0.07,0.22
367.6565001010895,-0.16,-0.15,-0.03,0.22
367.6718339920044,-0.15,-0.13,0.01,0.19
367.6733601093292,-0.14,-0.11,0.06,0.18
367.6740651130676,-0.1,-0.1,0.12,0.18
367.68877506256104,-0.07,-0.1,0.14,0.18
367.6898798942566,-0.04,-0.08,0.15,0.17
367.70842695236206,-0.01,-0.07,0.12,0.13
367.7171721458435,-0.02,-0.06,0.09,0.11
367.7219271659851,-0.05,-0.06,0.07,0.1
